"460","Jerônimo de Ornelas, 55","-51.21438620635985","-30.043361725716892","1","1","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"SANTANA","1","PCDs"
"462","
Av. Osvaldo Aranha, 838","-51.21388583352126","-30.03405369575272","1","1","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,"AAE","BOM FIM","1","PCDs"
"464","Av. Osvaldo Aranha, 1128","-51.21123780000005","-30.0353649","1","1","1","1","1","1","5","4","1","2","2017-08-17","0000-00-00","279328",,"0084.002.16.1",,"BOM FIM","1","PCDs"
"467","Av. Osvaldo Aranha, 648","-51.215601600000014","-30.0329995","1","1","1","1","1","1","5","4","1","2","0000-00-00","0000-00-00","Projetado",,"0084.002.16.1",,"BOM FIM","1","PCDs"
"469","Parque Farroupilha","-51.21771369814758","-30.03493350367161","2","1","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"FARROUPILHA","1","PCDs"
"472","Sarmento Leite 77","-51.219485553967274","-30.03012802275673","2","1","3","3","3","3","5","4","5","3","2016-06-01",NULL,NULL,NULL,NULL,"AAE","CENTRO","1","PCDs"
"474","Rua Adão Pinheiro da Silva, 490","-51.215578657672154","-30.13843590000002","1","1","3","3","3","3","5","4","5","3","2016-03-08",NULL,NULL,NULL,NULL,NULL,"IPANEMA","1","PCDs"
"475","Rua Antônio Francisco Lisboa, 400","-51.096518465606664","-30.007980993070955","1","1","3","3","3","3","5","4","5","3","2016-03-14",NULL,NULL,NULL,NULL,NULL,"RUBEM BERTA","1","PCDs"
"481","Praça Dom Feliciano, 56","-51.22272328525008","-30.0295862754587","1","1","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,"0026.002.17.1","CENTRO","1","PCDs"
"605","Rua Duque de Caxias, n° 1594","-51.2252855881523","-30.032684711030345","1","1","1","1","1","2","2","2","1","3","1999-04-26",NULL,"86048",NULL,NULL,NULL,"CENTRO","1","PCDs"
"606","Praça Osvaldo Cruz, n° 10","-51.222547100195186","-30.026292950056398","1","1","1","1","1","2","2","2","1","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","1","PCDs"
"788","R. 24 de Outubro, 1628","-51.192660095223914","-30.02176719296108","1","1","3","3","1","1","1","2","1","2","0000-00-00","0000-00-00",,,,,"AUXILIADORA","1","PCDs"
"988","Av. Borges de Medeiros, 344 - Centro, Porto Alegre - RS, 90020-021, Brasil","-51.227723200000014","-30.0293262","4","1","1","1","1","1","2","4","4","4","0000-00-00","0000-00-00",,,,"AAE","CENTRO","1","PCDs"
"989","Av. Pres. João Goulart, 406 - Centro Histórico, Porto Alegre - RS, 90010-120, Brasil","-51.24084149344651","-30.034790837202305","3","1","1","1","1","1","1","2","1","2","2018-07-20","0000-00-00",,,,,"CENTRO","1","PCDs"
"993","R. Bento Figueiredo, 17 - Rio Branco, Porto Alegre - RS, 90035-130, Brasil","-51.20946882112054","-30.034698815148168","1","1","1","1","1","1","2","2","1","2","2019-01-29","0000-00-00",,,,"AAE","Bom Fim","1","PCDs"
"994","Av. Venâncio Aires, 828 - Cidade Baixa, Porto Alegre - RS, 90450-190, Brasil","-51.21243861307528","-30.038785397030555","1","1","1","1","1","1","2","2","1","2","0000-00-00","0000-00-00",,,,"AAE","Farroupilha","1","PCDs"
"995","Rua Francisco Ferrer, 484 - Rio Branco, Porto Alegre - RS, 90420-140, Brasil","-51.207256400000006","-30.0368883","1","1","1","1","1","1","2","3","1","2","0000-00-00","0000-00-00",,,,"AAE","Bom Fim","1","PCDs"
"996","Rua Francisco Ferrer, 465 - Rio Branco, Porto Alegre - RS, 90420-140, Brasil","-51.207314226488336","-30.03668550717233","3","1","1","1","1","1","2","2","1","2","0000-00-00","0000-00-00",,,,"AAE","Bom Fim","1","PCDs"
"998","R. Jacinto Gomes, 103 - Santana, Porto Alegre - RS, 90040-270, Brasil","-51.20949279140166","-30.038399541365198","1","1","1","1","1","1","1","2","1","2","0000-00-00","0000-00-00",,,,"AAE","Farroupilha","1","PCDs"
"1000","Av. Osvaldo Aranha, 2002 - Santa Cecilia, Porto Alegre - RS, 90035-002, Brasil","-51.20832979199599","-30.036632692151194","1","1","1","1","1","1","2","3","1","2","0000-00-00","0000-00-00",,,,"AAE","Bom Fim","1","PCDs"
"1003","Av. Osvaldo Aranha, 820 - Bom Fim, Porto Alegre - RS, 90035-191, Brasil","-51.21408183154301","-30.033993756873855","3","1","1","1","1","1","2","2","1","2","0000-00-00","0000-00-00",,,,"AAE","Bom Fim","1","PCDs"
"57","Av. João Pessoa 1831","-51.212947288360624","-30.04582283141647","1","2","3","3","3","3","5","4","5","3","2013-09-19",NULL,"242045",NULL,NULL,NULL,"FARROUPILHA","2","Idosos"
"59","Av. Érico Veríssimo 100","-51.21925","-30.04494","1","2","3","3","3","3","5","4","5","3","2013-10-10",NULL,"232834",NULL,NULL,NULL,"MENINO DEUS","2","Idosos"
"62","R. Prof. Freitas e Castro, 451","-51.21285","-30.0486","1","2","3","3","3","3","5","4","5","3","2014-04-30",NULL,"240277",NULL,NULL,"AAE","AZENHA","2","Idosos"
"64","Av. Heitor Viêira, 322","-51.18434","-30.21029","1","2","3","3","3","3","5","4","5","3","2013-07-17",NULL,"234370",NULL,NULL,NULL,"BELEM NOVO","2","Idosos"
"66","Av. Wenceslau Escobar, 2950","-51.254546968088164","-30.11419784220639","2","2","3","3","3","3","5","4","5","3","2014-09-09",NULL,"242736",NULL,NULL,"AAE","CRISTAL","2","Idosos"
"68","Av. Wenceslau Escobar, 2801","-51.25532291534421","-30.112766797831192","1","2","3","3","3","3","5","4","5","3","2011-11-14",NULL,"209672",NULL,NULL,"AAE","CRISTAL","2","Idosos"
"71","Av. Severo Dullius, 90010","-51.17685","-29.98972","2","2","3","3","3","3","5","4","5","3","2014-10-12",NULL,"258652",NULL,NULL,NULL,"SAO JOAO","2","Idosos"
"72","Av. dos Gauchos, 2000","-51.12896932887077","-29.993181857151296","2","2","3","3","3","3","5","4","5","3","2014-01-30",NULL,"234865",NULL,NULL,NULL,"PASSO DAREIA","2","Idosos"
"74","Rua Jackson de Figueiredo, 40","-51.12760262334825","-29.99197455543479","1","2","3","3","3","3","5","4","5","3","2014-01-30",NULL,"234778",NULL,NULL,NULL,"PASSO DAREIA","2","Idosos"
"80","Rua Duque de Caxias x Rua Gen. Vasco Alves","-51.237873962353035","-30.03469355382659","1","2","3","3","3","3","5","4","5","3","2010-12-22",NULL,"194260",NULL,NULL,NULL,"CENTRO","2","Idosos"
"81","Rua 7 de Setembro, n° 555","-51.234906415860564","-30.030846178718104","2","2","3","3","3","3","5","4","5","3","2013-01-16",NULL,"225227",NULL,NULL,"AAE","CENTRO","2","Idosos"
"82","Rua Gen. João Manoel, n° 217","-51.23349953133959","-30.030920035940376","2","2","3","3","3","3","5","4","5","3","2010-09-13",NULL,"193999",NULL,NULL,"AAE","CENTRO","2","Idosos"
"83","Rua 7 de Setembro x Rua Caldas Jr.","-51.232439322161156","-30.029930584733233","6","2","3","3","3","3","5","4","5","3","2013-04-04",NULL,"231612",NULL,NULL,"AAE","CENTRO","2","Idosos"
"84","Rua Caldas Júnior, n° 219","-51.23209948465575","-30.030322641779833","3","2","3","3","3","3","5","4","5","3","2014-08-29",NULL,"227952",NULL,NULL,NULL,"CENTRO","2","Idosos"
"85","Rua Duque de Caxias x Rua Gen. Auto","-51.23132422811318","-30.03333455470446","2","2","3","3","3","3","5","4","5","3","2011-05-11",NULL,"201746",NULL,NULL,"AAE","CENTRO","2","Idosos"
"86","Av. Alberto Bins, n° 333","-51.22336169308795","-30.028233907913066","2","2","3","3","3","3","5","4","5","3","2010-03-19",NULL,"189284",NULL,NULL,"AAE","CENTRO","2","Idosos"
"87","Praça Dom Sebastião","-51.21917603254087","-30.02996773641232","5","2","3","3","3","3","5","4","5","3","2014-09-16","0000-00-00","246327",,,"AAE","CENTRO","2","Idosos"
"88","Av. Borges de Medeiros x Rua José Montaury","-51.22797972205433","-30.029169897782005","5","2","3","3","3","3","5","4","5","3","2014-04-15",NULL,"253691",NULL,NULL,"AAE","CENTRO","2","Idosos"
"90","Rua Capitão Montanha","-51.23200783317873","-30.029154790823906","3","2","3","3","2","3","5","4","5","3","2012-11-19",NULL,"222783",NULL,NULL,"AAE","CENTRO","2","Idosos"
"91","Rua Andradas x Rua Caldas Jr.","-51.232392899674835","-30.030777343401788","4","2","3","3","3","3","5","4","5","3","2015-05-06",NULL,"256989",NULL,NULL,"AAE","CENTRO","2","Idosos"
"92","Rua dos Andradas, n° 731","-51.23421178229802","-30.031493695579208","1","2","3","3","3","3","5","4","5","3","2012-11-23",NULL,"235193",NULL,NULL,NULL,"CENTRO","2","Idosos"
"93","Rua dos Andradas, DF ao n° 235","-51.239259914468676","-30.033170808527352","1","2","3","3","3","3","5","4","5","3","2012-12-27",NULL,"224027",NULL,NULL,NULL,"CENTRO","2","Idosos"
"94","Rua Washington Luiz, n° 855","-51.23148684065245","-30.036985591438928","4","2","3","3","3","3","5","4","5","3","2013-01-08",NULL,"226104",NULL,NULL,NULL,"CENTRO","2","Idosos"
"96","Rua Vigário José Inácio, DF ao n° 171","-51.22552551025552","-30.02719762359231","1","2","3","3","3","3","5","4","5","3","2012-12-19",NULL,"220010",NULL,NULL,"AAE","CENTRO","2","Idosos"
"97","Rua Gen. Andrade Neves, n° 145","-51.2284261137047","-30.030700442472153","1","2","3","3","3","3","5","4","5","3","2013-04-09",NULL,"235095",NULL,NULL,"AAE","CENTRO","2","Idosos"
"98","Av. Osvaldo Aranha, n° 99 (em frente à UFRGS)","-51.2213189217419","-30.03204373785598","3","2","3","3","3","3","5","4","5","3","2013-01-18",NULL,"215967",NULL,NULL,"AAE","CENTRO","2","Idosos"
"99","Av. Borges de Medeiros x Av. Júlio de Castilhos","-51.228421939611394","-30.02753685571282","1","2","3","3","3","3","5","4","5","3","2016-02-24",NULL,"264537",NULL,NULL,"AAE","CENTRO","2","Idosos"
"100","Av. Borges de Medeiros x Rua Demétrio Ribeiro","-51.227943372298114","-30.03584626514598","3","2","3","3","3","3","5","4","5","3","2013-04-04",NULL,"229232",NULL,NULL,"AAE","CENTRO","2","Idosos"
"101","Rua Siqueira Campos x Trav. Francisco Leonardo Truda","-51.22938415382271","-30.027915392801393","5","2","3","3","3","3","5","4","5","3","2014-04-16",NULL,"232254",NULL,NULL,"AAE","CENTRO","2","Idosos"
"102","Rua 7 de Setembro, n° 1087","-51.229390723792676","-30.028927347663974","1","2","3","3","3","3","5","4","5","3","2013-07-12","0000-00-00","233656",,,"AAE","CENTRO","2","Idosos"
"103","Rua 7 de Setembro, n° 713","-51.23333825234374","-30.030348863984514","3","2","3","3","3","3","5","4","5","3","2011-06-09",NULL,"202523",NULL,NULL,"AAE","CENTRO","2","Idosos"
"104","Rua Cassiano Nascimento x Rua Siqueira Campos","-51.23083051468052","-30.028426728245346","2","2","3","3","3","3","5","4","5","3","2015-07-27","0000-00-00","257404",,,"AAE","CENTRO","2","Idosos"
"105","Rua Washington Luiz, 1094 (em frente sede OAB)","-51.229072609497734","-30.037500243838632","1","2","3","3","3","3","5","4","5","3","2013-01-08",NULL,"226104",NULL,NULL,"AAE","CENTRO","2","Idosos"
"107","Rua Duque de Caxias, n° 1220","-51.229177708990505","-30.033495243393535","2","2","3","3","3","3","5","4","5","3","2011-05-11",NULL,"201746",NULL,NULL,"AAE","CENTRO","2","Idosos"
"108","Rua Demétrio Ribeiro, n° 1164","-51.227692010020746","-30.03599803789077","2","2","3","3","3","3","5","4","5","3","2011-06-01",NULL,"220528",NULL,NULL,"AAE","CENTRO","2","Idosos"
"110","Av. Cristóvão Colombo, 1361","-51.20662","-30.0199","2","2","3","3","3","3","5","4","5","3","2010-06-30",NULL,"199370",NULL,NULL,"AAE","MOINHOS DE VENTO","2","Idosos"
"111","Av. Cristóvão Colombo, 1430","-51.20632","-30.01941","2","2","3","3","3","3","5","4","5","3","2010-06-30",NULL,"199369",NULL,NULL,"AAE","FLORESTA","2","Idosos"
"114","Rua Dinarte Ribeiro, 116","-51.203179195488474","-30.023271991506917","1","2","3","3","3","3","5","4","5","3","2013-10-10",NULL,"236395",NULL,NULL,"AAE","MOINHOS DE VENTO","2","Idosos"
"117","Rua Padre Chagas, 65","-51.204557225954886","-30.025992929242214","1","2","3","3","3","3","5","4","5","3","2015-08-17",NULL,"260129",NULL,NULL,"AAE","MOINHOS DE VENTO","2","Idosos"
"118","Rua Padre Chagas, 147","-51.20398512571347","-30.02552296664937","2","2","3","3","3","3","5","4","5","3","2015-08-17",NULL,"260098",NULL,NULL,"AAE","MOINHOS DE VENTO","2","Idosos"
"119","Rua Padre Chagas, 277","-51.202973644180304","-30.024716397868882","3","2","3","3","3","3","5","4","5","3","2015-08-17",NULL,"260112",NULL,NULL,"AAE","MOINHOS DE VENTO","2","Idosos"
"121","Rua Tobias da Silva, 63","-51.2012078723526","-30.022764644656338","5","2","3","3","3","3","5","4","5","3","2011-11-11",NULL,"209263",NULL,NULL,"AAE","MOINHOS DE VENTO","2","Idosos"
"122","R. 24 de Outubro, 652 (Defronte)","-51.20157049570082","-30.0252709004269","2","2","3","3","3","3","5","4","5","3","2010-03-31","0000-00-00","205426",,,"AAE","MOINHOS DE VENTO","2","Idosos"
"124","Largo José Antônio Daudt","-51.20105","-30.02611","1","2","3","3","3","3","5","4","5","3","2007-07-25",NULL,NULL,NULL,NULL,"AAE","MOINHOS DE VENTO","2","Idosos"
"125","Av. Alberto Bins 954","-51.216999999999985","-30.027752583416962","2","2","3","3","3","3","5","4","5","3","2014-09-01",NULL,"246133",NULL,NULL,"AAE","FLORESTA","2","Idosos"
"127","Av. Cristóvão Colombo, 32","-51.21683830919267","-30.028334310352616","2","2","3","3","3","3","5","4","5","3","2014-09-01",NULL,"246181",NULL,NULL,"AAE","INDEPENDENCIA","2","Idosos"
"131","Rua Castro Alves, 389","-51.20657489814755","-30.030650375746497","2","2","3","3","3","3","5","4","5","3","2013-05-23",NULL,"231831",NULL,NULL,"AAE","RIO BRANCO","2","Idosos"
"133","Rua Castro Alves, 415","-51.20640409610337","-30.03067959844776","1","2","3","3","3","3","5","4","5","3","2013-05-23",NULL,"231808",NULL,NULL,"AAE","RIO BRANCO","2","Idosos"
"137","Av. Borges de Medeiros 2500 - Parque Marinha do Brasil","-51.229750466270445","-30.049368224819258","5","2","3","3","3","3","5","4","5","3","2012-12-14",NULL,"225316",NULL,NULL,NULL,"PRAIA DE BELAS","2","Idosos"
"139","Rua Celeste Gobato DF 179","-51.23067","-30.04453","2","2","3","3","3","3","5","4","5","3","2014-09-08",NULL,"161452",NULL,NULL,"AAE","PRAIA DE BELAS","2","Idosos"
"140","Rua Celeste Gobato 179","-51.23075","-30.04453","2","2","3","3","3","3","5","4","5","3","2010-10-20",NULL,"195417",NULL,NULL,"AAE","PRAIA DE BELAS","2","Idosos"
"142","Rua Dr. Vicente de Paula Dutra 31","-51.22939","-30.04359","3","2","3","3","3","3","5","4","5","3","2014-01-06",NULL,"216433",NULL,NULL,"AAE","PRAIA DE BELAS","2","Idosos"
"145","Av. Borges de Medeiros, 3160","-51.23065908353652","-30.056243065045603","3","2","3","3","3","3","5","4","5","3","2013-03-14",NULL,"227729",NULL,NULL,NULL,"PRAIA DE BELAS","2","Idosos"
"148","Av. Borges de Medeiros, 3200","-51.23093535106506","-30.057054001847426","2","2","3","3","3","3","5","4","5","3","2013-03-04",NULL,"227730",NULL,NULL,NULL,"PRAIA DE BELAS","2","Idosos"
"151","Av. Padre Cacique, 96","-51.23049","-30.06042","2","2","3","3","3","3","5","4","5","3","2011-08-01",NULL,"238298",NULL,NULL,"AAE","MENINO DEUS","2","Idosos"
"153","Av. Praia de Belas, 2166","-51.229555398454636","-30.057565456753533","3","2","3","3","3","3","5","4","5","3","2011-04-30",NULL,"238315",NULL,NULL,"AAE","MENINO DEUS","2","Idosos"
"154","Av. Wenceslau Escobar, 2971","-51.254710495700806","-30.114383248027693","3","2","3","3","3","3","5","4","5","3","2014-09-09",NULL,"242737",NULL,NULL,"AAE","TRISTEZA","2","Idosos"
"161","Rua Visconde do Herval, 1350","-51.214685918402665","-30.053968392016202","2","2","3","3","3","3","5","4","5","3","2014-04-29",NULL,"240239",NULL,NULL,"AAE","AZENHA","2","Idosos"
"162","Rua Visconde do Herval, 1373","-51.21470953372955","-30.054009372079495","1","2","3","3","3","3","5","4","5","3","2014-04-29",NULL,"240245",NULL,NULL,"AAE","AZENHA","2","Idosos"
"164","Rua Cel. Bordini, 48 DF","-51.19759","-30.01862","4","2","3","3","3","3","5","4","5","3","2014-01-28","0000-00-00","244695",,,,"AUXILIADORA","2","Idosos"
"167","Alameda Coelho Neto, 35","-51.181072498147614","-30.028405150359113","1","2","3","3","3","3","5","4","5","3","2015-10-06",NULL,"261425",NULL,NULL,NULL,"BOA VISTA","2","Idosos"
"169","Praça Japão 31","-51.17967","-30.02774","3","2","3","3","3","3","5","4","5","3","2015-10-06",NULL,"261468",NULL,NULL,NULL,"BOA VISTA","2","Idosos"
"170","Praça Japão, 234","-51.17932518956661","-30.02680076959965","3","2","3","3","3","3","5","4","5","3","2015-10-06",NULL,"261482",NULL,NULL,NULL,"BOA VISTA","2","Idosos"
"178","Severo Dullius 90010 - Via elevada","-51.17661017485142","-29.989879419225502","2","2","3","3","3","3","5","4","5","3","2014-12-15",NULL,"258734",NULL,NULL,NULL,"ANCHIETA","2","Idosos"
"187","Rua Caju, 87","-51.18209","-30.04414","1","2","3","3","3","3","5","4","5","3","2010-06-30","0000-00-00","199374 - 243389",,,,"PETROPOLIS","2","Idosos"
"194","Av. Ipiranga, 1803","-51.21126915459632","-30.04688258677903","1","2","3","3","3","3","5","4","5","3","2012-08-14",NULL,"219844",NULL,NULL,NULL,"SANTANA","2","Idosos"
"197","R. Prof. Freitas e Castro, 551","-51.21179043928839","-30.04797988831324","1","2","3","3","3","3","5","4","5","3","2014-04-30",NULL,"240256",NULL,NULL,"AAE","AZENHA","2","Idosos"
"226","Fernando Gomes, 221","-51.20446938360965","-30.027095412485046","1","2","1","3","1","1","5","4","1","2","2017-12-07","0000-00-00","Projetado",,"0087.002.16.1",,"MOINHOS DE VENTO","2","Idosos"
"286","R. Caju 68","-51.1820941","-30.0439459","2","2","1","2","1","1","5","2","1","2","0000-00-00","2017-10-31",,,,"AAE","PETROPOLIS","2","Idosos"
"449","Rua Grão PArá","-51.228214783310875","-30.059617765209687","2","2","3","3","3","3","5","4","5","3",NULL,NULL,"Projetado",NULL,"0125.002.16.1",NULL,"MENINO DEUS","2","Idosos"
"450","Rua Antenor Lemos","-51.229018104910836","-30.05984294700363","2","2","3","3","3","3","5","4","5","3",NULL,NULL,"Projetado",NULL,"0125.002.16.1",NULL,"MENINO DEUS","2","Idosos"
"452","Lg Abelard Jacques Noronha","-51.20127286101615","-30.028446358645724","2","2","1","1","1","3","2","0","1","4","2017-12-05","0000-00-00","Projetado",,"0126.002.16.1",,"MOINHOS DE VENTO","2","Idosos"
"453","Rua Dona Laura 196","-51.20368953133857","-30.029635315367337","1","2","1","1","1","1","5","4","1","2","2017-12-05","0000-00-00","Projetado",,"0126.002.16.1",,"RIO BRANCO","2","Idosos"
"454","Av. Goethe","-51.200582192194815","-30.024691878743035","2","2","1","1","1","2","2","2","1","2","2017-12-05","0000-00-00","Projetado",,"0126.002.16.1",,"MOINHOS DE VENTO","2","Idosos"
"456","Rua Mariante, 86","-51.20432789708411","-30.028665225285064","1","2","1","3","1","3","5","4","1","2","2017-12-05","0000-00-00","Projetado",,"0126.002.16.1",,"MOINHOS DE VENTO","2","Idosos"
"461","Jerônimo de Ornelas, 55","-51.214187722892746","-30.043245633372578","2","2","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"SANTANA","2","Idosos"
"463","Av. Osvaldo Aranha, 1174","-51.210846917791","-30.035598001441286","3","2","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00","Projetado",,"0084.002.16.1","AAE","BOM FIM","2","Idosos"
"466","Av. Osvaldo Aranha, 476","-51.217435499999965","-30.0327942","2","2","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00","Projetado",,"0084.002.16.1","AAE","BOM FIM","2","Idosos"
"473","Rua Sarmento Leite 77","-51.21954992698363","-30.030146600000005","1","2","3","3","3","3","5","4","5","3","2016-06-01",NULL,NULL,NULL,NULL,"AAE","CENTRO","2","Idosos"
"476","Rua Mal. Floriano Peixoto, 188","-51.226840686542914","-30.030376740901065","1","2","3","3","3","3","5","4","5","3","2016-06-14","0000-00-00",,,,,"CENTRO","2","Idosos"
"477","Rua José do Patrocínio, 253","-51.22545851017304","-30.037799051799876","1","2","3","3","3","3","5","4","5","3","2014-12-17",NULL,"270987",NULL,NULL,NULL,"CIDADE BAIXA","2","Idosos"
"478","José Bonifácio, 655","-51.21127282878399","-30.03699529295507","3","2","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,"AAE","FARROUPILHA","2","Idosos"
"479","Rua Felipe Camarão, 408","-51.20968295154307","-30.033614264131305","2","2","3","3","1","1","5","4","5","3","2017-02-13","0000-00-00","272288",,,"AAE","Bom Fim","2","Idosos"
"480","Praça Dom Feliciano, 26","-51.22288689999999","-30.02948409999999","2","2","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,"0026.002.17.1","CENTRO","2","Idosos"
"482","Praça XV 76","-51.226843168122855","-30.02852060574873","3","2","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,"AAE","CENTRO","2","Idosos"
"789","R. Pinto Bandeira, 345 - Centro Histórico, Porto Alegre - RS, 90030-150, Brasil","-51.222525099999984","-30.02736149999999","02","2","1","2","1","3","2","4","1","2","2017-12-21","0000-00-00",,,,,"CENTRO","2","Idosos"
"845","R. Márcio L. Veras Vidor, 10 - Praia de Belas, Porto Alegre - RS, 90110-161, Brasil","-51.2308716","-30.0437619","1","2","1","3","3","3","5","0","5","2","2017-11-08","0000-00-00",,,,"AAE","Praia de Belas","2","Idosos"
